timestamp,accelX,accelY,accelZ
timestamp,accelX,accelY,accelZ
timestamp,accelx,accely,accelz
timestamp,accelx,accely,accelz
2025-07-29 21:01:43,-0.1431884765625,0.086181640625,0.9791259765625
2025-07-29 21:01:46,-0.1444091796875,0.0869140625,0.9976806640625
2025-07-29 21:01:49,-0.1439208984375,0.0859375,0.9896240234375
2025-07-29 21:01:52,-0.143798828125,0.0830078125,0.9908447265625
2025-07-29 21:01:55,-0.1416015625,0.07861328125,0.9891357421875
2025-07-29 21:01:58,-0.143798828125,0.0789794921875,0.9931640625
2025-07-29 21:02:01,-0.14111328125,0.0914306640625,0.990966796875
2025-07-29 21:02:04,-0.144775390625,0.079345703125,1.0220947265625
2025-07-29 21:02:09,-0.146240234375,0.0731201171875,0.9869384765625
2025-07-29 21:02:13,-0.1451416015625,0.0787353515625,0.992431640625
2025-07-29 21:02:15,-0.1412353515625,0.0826416015625,0.9852294921875
2025-07-29 21:02:19,-0.142333984375,0.081787109375,0.9932861328125
2025-07-29 21:02:21,-0.1429443359375,0.0831298828125,0.9893798828125
2025-07-29 21:02:25,-0.143798828125,0.0830078125,0.989501953125
2025-07-29 21:02:27,-0.1444091796875,0.080810546875,0.989990234375
2025-07-29 21:02:31,-0.1429443359375,0.0797119140625,0.9908447265625
2025-07-29 21:02:33,-0.14404296875,0.0809326171875,0.9898681640625
2025-07-29 21:02:37,-0.14453125,0.08203125,0.9879150390625
2025-07-29 21:02:39,-0.147216796875,0.0855712890625,0.9869384765625
2025-07-29 21:02:43,-0.14404296875,0.08056640625,0.9892578125
2025-07-29 21:02:45,-0.14453125,0.081787109375,0.9923095703125
2025-07-29 21:02:49,-0.1402587890625,0.0848388671875,0.9886474609375
2025-07-29 21:02:51,-0.140869140625,0.080078125,0.9901123046875
2025-07-29 21:02:54,-0.14306640625,0.082763671875,0.989990234375
2025-07-29 21:02:58,-0.1448974609375,0.0838623046875,0.9881591796875
2025-07-29 21:03:01,-0.1441650390625,0.08349609375,0.98779296875
2025-07-29 21:03:03,-0.14404296875,0.08154296875,0.988525390625
2025-07-29 21:03:07,-0.14306640625,0.08349609375,0.9915771484375
2025-07-29 21:03:11,-0.1446533203125,0.077880859375,0.9920654296875
2025-07-29 21:03:13,-0.1439208984375,0.078857421875,0.9892578125
2025-07-29 21:03:17,-0.144775390625,0.0850830078125,0.9884033203125
2025-07-29 21:03:19,-0.1431884765625,0.0858154296875,0.987548828125
2025-07-29 21:03:22,-0.14453125,0.0809326171875,0.990966796875
2025-07-29 21:03:26,-0.1446533203125,0.0777587890625,0.99072265625
2025-07-29 21:03:29,-0.14453125,0.0791015625,0.992431640625
2025-07-29 21:03:33,-0.14404296875,0.0794677734375,0.991943359375
2025-07-29 21:03:35,-0.1451416015625,0.080078125,0.99267578125
2025-07-29 21:03:38,-0.143798828125,0.08056640625,0.9910888671875
2025-07-29 21:03:41,-0.1434326171875,0.0843505859375,0.989990234375
2025-07-29 21:03:44,-0.1429443359375,0.083984375,0.987548828125
2025-07-29 21:03:47,-0.14208984375,0.088134765625,0.9869384765625
2025-07-29 21:03:50,-0.14306640625,0.0841064453125,0.9859619140625
2025-07-29 21:03:53,-0.144287109375,0.08251953125,0.989501953125
2025-07-29 21:03:56,-0.145263671875,0.079345703125,0.990966796875
2025-07-29 21:03:59,-0.143798828125,0.0797119140625,0.992919921875
2025-07-29 21:04:02,-0.1502685546875,0.07666015625,0.9912109375
2025-07-29 21:04:05,-0.1417236328125,0.0765380859375,0.991943359375
2025-07-29 21:04:08,-0.1424560546875,0.07763671875,0.9930419921875
2025-07-29 21:04:11,-0.142333984375,0.07958984375,0.9906005859375
2025-07-29 21:04:16,-0.14453125,0.0816650390625,0.9901123046875
2025-07-29 21:04:19,-0.143798828125,0.0828857421875,0.99072265625
2025-07-29 21:04:22,-0.143310546875,0.084228515625,0.9898681640625
2025-07-29 21:04:25,-0.1424560546875,0.0843505859375,0.989013671875
2025-07-29 21:04:28,-0.1435546875,0.0821533203125,0.98828125
2025-07-29 21:04:31,-0.14453125,0.083740234375,0.9915771484375
2025-07-29 21:04:34,-0.1444091796875,0.080322265625,0.989013671875
2025-07-29 21:04:37,-0.142333984375,0.0826416015625,0.9879150390625
2025-07-29 21:04:40,-0.1439208984375,0.078125,0.9906005859375
2025-07-29 21:04:43,-0.14404296875,0.080078125,0.990966796875
2025-07-29 21:04:46,-0.1448974609375,0.080810546875,0.9903564453125
2025-07-29 21:04:49,-0.143798828125,0.0791015625,0.990966796875
2025-07-29 21:04:52,-0.142822265625,0.0810546875,0.9903564453125
2025-07-29 21:04:55,-0.1422119140625,0.0819091796875,0.989990234375
2025-07-29 21:04:58,-0.142578125,0.08154296875,0.991455078125
2025-07-29 21:05:01,-0.1444091796875,0.0830078125,0.98876953125
2025-07-29 21:05:04,-0.1427001953125,0.0823974609375,0.9893798828125
2025-07-29 21:05:07,-0.1424560546875,0.0797119140625,0.9920654296875
2025-07-29 21:05:10,-0.1435546875,0.080810546875,0.9927978515625
2025-07-29 21:05:14,-0.1434326171875,0.0828857421875,0.9888916015625
2025-07-29 21:05:17,-0.1435546875,0.08203125,0.9892578125
2025-07-29 21:05:20,-0.142822265625,0.0821533203125,0.9908447265625
2025-07-29 21:05:23,-0.1405029296875,0.080810546875,0.990966796875
2025-07-29 21:05:26,-0.1435546875,0.0831298828125,0.9886474609375
2025-07-29 21:05:29,-0.1439208984375,0.0811767578125,0.9912109375
2025-07-29 21:05:32,-0.1424560546875,0.0830078125,0.9903564453125
2025-07-29 21:05:36,-0.1441650390625,0.0826416015625,0.9906005859375
2025-07-29 21:05:39,-0.1435546875,0.081298828125,0.9912109375
2025-07-29 21:05:42,-0.1419677734375,0.084716796875,0.9891357421875
2025-07-29 21:05:45,-0.14111328125,0.08154296875,0.9910888671875
2025-07-29 21:05:48,-0.142578125,0.07568359375,0.9945068359375
2025-07-29 21:05:52,-0.1444091796875,0.0731201171875,0.994384765625
2025-07-29 21:05:55,-0.1434326171875,0.0789794921875,0.990966796875
2025-07-29 21:05:58,-0.14453125,0.07763671875,0.9913330078125
2025-07-29 21:06:01,-0.1431884765625,0.0797119140625,0.9923095703125
2025-07-29 21:06:04,-0.1441650390625,0.0869140625,0.9859619140625
2025-07-29 21:06:06,-0.143798828125,0.086669921875,0.9869384765625
2025-07-29 21:06:12,-0.1407470703125,0.0792236328125,0.9910888671875
2025-07-29 21:06:16,-0.1435546875,0.08056640625,0.9923095703125
2025-07-29 21:06:18,-0.1439208984375,0.078369140625,0.990478515625
2025-07-29 21:06:24,-0.1448974609375,0.081787109375,0.98974609375
2025-07-29 21:06:26,-0.1444091796875,0.0828857421875,0.9898681640625
2025-07-29 21:06:30,-0.1436767578125,0.080322265625,0.99072265625
2025-07-29 21:06:32,-0.1383056640625,0.082763671875,0.9892578125
2025-07-29 21:06:36,-0.1500244140625,0.0755615234375,1.0040283203125
2025-07-29 21:06:39,-0.149658203125,0.0748291015625,0.9769287109375
timestamp,accelx,accely,accelz
2025-07-29 21:06:48,-0.183837890625,-0.0343017578125,0.9857177734375
2025-07-29 21:06:51,-0.183349609375,-0.037353515625,0.985107421875
2025-07-29 21:06:53,-0.182373046875,-0.0367431640625,0.983642578125
2025-07-29 21:06:57,-0.1834716796875,-0.0345458984375,0.982421875
2025-07-29 21:06:59,-0.1837158203125,-0.036376953125,0.9840087890625
2025-07-29 21:07:03,-0.17822265625,-0.0364990234375,0.98486328125
2025-07-29 21:07:06,-0.18408203125,-0.0374755859375,1.0352783203125
2025-07-29 21:07:09,-0.1826171875,-0.0367431640625,0.9830322265625
2025-07-29 21:07:12,-0.173828125,-0.032958984375,0.984619140625
2025-07-29 21:07:15,-0.181884765625,-0.0380859375,1.0416259765625
2025-07-29 21:07:18,-0.18310546875,-0.03564453125,0.9833984375
2025-07-29 21:07:21,-0.181884765625,-0.0361328125,0.9832763671875
2025-07-29 21:07:25,-0.1834716796875,-0.0390625,0.9893798828125
2025-07-29 21:07:28,-0.1788330078125,-0.041015625,0.979248046875
2025-07-29 21:07:31,-0.181640625,-0.0379638671875,0.98388671875
